algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Block-Load-Margin-1.05,16,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,48,43,0.03,2.61967,km1,108505,88135,87427,10369,14501,10269,1031,0.000716483,0.314572,0.00853269,0,0,0.0371864,0.214826,0.0407975
Block-Load-Margin-1.05,16,sat14_10pipe_q0_k.cnf.dual.hgr,48,43,0.03,0.619536,km1,79257,23167,72973,3277,7384,3258,263,0.00530322,2.43318,0.0511191,0,0,1.32972,0.542001,0.238294
Block-Load-Margin-1.05,16,cfd1.mtx.hgr,48,43,0.03,0.186141,km1,52723,39442,48640,2580,2877,2560,33,0.000219771,0.316554,0.00737206,0,0,0.0594993,0.204268,0.0293318
Block-Load-Margin-1.05,16,sat14_9dlx_vliw_at_b_iq3.cnf.primal.hgr,48,43,0.03,0.649243,km1,639622,499277,574972,33643,54624,33348,23380,0.0045479,0.745369,0.0372328,0,0,0.109798,0.415997,0.119507
Block-Load-Margin-1.05,16,sat14_6s11-opt.cnf.hgr,48,43,0.03,0.074261,km1,25402,23576,24852,3309,3681,2043,1276,0.000467732,0.15905,0.00277915,0,0,0.0189846,0.102997,0.0256729
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,48,43,0.03,1.09184,km1,47012,42504,44365,6659,8890,6606,979,0.000155491,0.149226,0.00449889,0,0,0.0272092,0.0731818,0.0321462
Block-Load-Margin-1.1,16,wb-edu.mtx.hgr,48,43,0.03,0.111861,km1,364310,244881,256269,152347,195643,151497,25762,0.0230971,5.74049,0.284006,0,0,1.66561,1.4399,1.42449
Block-Load-Margin-1.1,16,sat14_dated-10-11-u.cnf.dual.hgr,48,43,0.03,0.0536831,km1,13204,11634,12881,3242,3331,3225,10,0.00170603,0.272619,0.00660643,0,0,0.0768795,0.0757608,0.0596299
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,48,43,0.03,1.98952,km1,140087,119006,133739,14691,20945,14558,1031,0.000260061,0.223708,0.00689948,0,0,0.0482379,0.0888918,0.0615036
Block-Load-Margin-1.1,16,sat14_MD5-28-2.cnf.dual.hgr,48,43,0.03,0.109663,km1,3987,2483,3892,256,328,254,6,0.000233161,0.0948115,0.00638082,0,0,0.0161077,0.0530179,0.0130463
Block-Load-Margin-1.1,16,Lin.mtx.hgr,48,43,0.03,0.0742407,km1,85364,75746,81019,7131,7824,7095,7,0.000553372,0.341477,0.00514979,0,0,0.0709056,0.153009,0.0781472
Block-Load-Margin-1.1,16,ISPD98_ibm07.hgr,48,43,0.03,0.168234,km1,16050,11176,14764,1342,1700,1332,98,0.000188121,0.150265,0.00510938,0,0,0.0147743,0.102641,0.0198598
Block-Load-Margin-1.1,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,48,43,0.03,0.867134,km1,2511757,2311821,2276112,126092,180207,125183,76677,0.00408009,3.94375,0.093222,0,0,0.445454,2.46386,0.592482
Block-Load-Margin-1.1,16,Reuters911.mtx.hgr,48,43,0.03,0.402878,km1,103532,11794,86748,2445,5480,2426,2265,0.00391263,0.542852,0.0296576,0,0,0.0647397,0.411896,0.0218987
Block-Load-Margin-1.1,16,Rucci1.mtx.hgr,48,43,0.03,0.0681223,km1,533655,501757,505915,52482,56836,52198,108,0.000385351,0.614829,0.00396419,0,0,0.135493,0.161426,0.245806
Block-Load-Margin-1.1,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,48,43,0.03,0.53004,km1,85650,83584,59437,8245,15344,8182,67,0.000414102,0.224386,0.0082386,0,0,0.0441209,0.100506,0.0471639
Block-Load-Margin-1.1,16,sat14_gss-19-s100.cnf.hgr,48,43,0.03,0.059542,km1,11304,10352,10682,2215,2531,2199,56,0.000149201,0.119555,0.00183293,0,0,0.0178378,0.0682008,0.0237665
Block-Load-Margin-1.1,16,H2O.mtx.hgr,48,43,0.03,0.224052,km1,214870,66131,201237,5902,6979,5844,37,0.00132303,1.28519,0.0180584,0,0,0.115172,1.0613,0.0628547
Block-Load-Margin-1.1,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,48,43,0.03,0.94511,km1,1531477,1166494,1286187,70007,183785,69424,17751,0.00993095,1.78298,0.11431,0,0,0.220722,1.06174,0.221175
Block-Load-Margin-1.1,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,48,43,0.03,1.76967,km1,47648,45539,38294,13153,17474,13061,517,0.000504912,0.209724,0.00578388,0,0,0.0493935,0.0656144,0.0637984
Block-Load-Margin-1.1,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,48,43,0.03,0.345765,km1,40747,6004,39993,7433,8208,7418,11,0.00524249,1.12514,0.0202334,0,0,0.600082,0.175591,0.15565
Block-Load-Margin-1.1,16,sat14_manol-pipe-c10nid_i.cnf.hgr,48,43,0.03,0.137902,km1,140760,135641,130933,18649,23317,18527,2067,0.0011765,0.559498,0.00981997,0,0,0.111127,0.237162,0.13142
Block-Load-Margin-1.1,16,Baumann.mtx.hgr,48,43,0.03,0.0898204,km1,34780,31531,32242,3075,3283,3055,7,0.000241161,0.210498,0.00271505,0,0,0.03318,0.123991,0.0377226
Block-Load-Margin-1.1,16,sat14_gss-18-s100.cnf.hgr,48,43,0.03,0.0451415,km1,10639,9747,9902,2194,2637,2180,39,0.000162281,0.118452,0.00191782,0,0,0.0185587,0.0652508,0.0250878
Block-Load-Margin-1.1,16,2D_54019_highK.mtx.hgr,48,43,0.03,0.053286,km1,11898,10853,10982,1378,1511,1365,164,0.000137071,0.1027,0.00279478,0,0,0.0191098,0.0552687,0.0177734
Block-Load-Margin-1.1,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,48,43,0.03,0.123741,km1,131528,125905,121874,18450,26020,18354,4133,0.000624093,0.367969,0.00594686,0,0,0.0728519,0.161139,0.0884729
Block-Load-Margin-1.1,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,48,43,0.03,0.0316043,km1,137956,136343,117053,105923,108603,105225,393,0.00480033,1.58566,0.0228254,0,0,0.499576,0.0994159,0.667775
Block-Load-Margin-1.1,16,ISPD98_ibm09.hgr,48,43,0.03,0.153639,km1,14441,11053,13423,1575,1792,1564,173,0.00021115,0.145663,0.00315721,0,0,0.0155564,0.0963587,0.022275
Block-Load-Margin-1.1,16,shock-9.mtx.hgr,48,43,0.03,0.0447368,km1,4263,4067,4062,852,897,845,4,8.6801e-05,0.0830226,0.00409114,0,0,0.00936765,0.052458,0.0126669
Block-Load-Margin-1.1,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,48,43,0.03,0.058484,km1,133051,131931,101329,135705,142723,135021,587,0.0040652,1.4276,0.0209207,0,0,0.370526,0.0991701,0.679866
Block-Load-Margin-1.1,16,human_gene2.mtx.hgr,48,43,0.03,1.08696,km1,421413,13921,346521,9121,12149,9036,7229,0.110358,11.2695,0.731317,0,0,2.50265,6.938,0.59653
Block-Load-Margin-1.1,16,TSOPF_FS_b162_c3.mtx.hgr,48,43,0.03,0.543614,km1,104295,18220,96161,15094,15743,1367,15054,0.0182058,0.6047,0.134481,0,0,0.0992599,0.301858,0.0390381
Block-Load-Margin-1.1,16,sat14_UCG-20-5p0.cnf.dual.hgr,48,43,0.03,0.111828,km1,21003,17055,19174,5125,5598,5114,10,0.00313567,0.487992,0.0130463,0,0,0.160923,0.123988,0.101403
Block-Load-Margin-1.1,16,sat14_ACG-20-10p1.cnf.hgr,48,43,0.03,0.0260296,km1,77876,75901,72094,35726,36671,35597,43,0.0019252,0.626205,0.00909918,0,0,0.153688,0.138894,0.222444
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,48,43,0.03,0.54191,km1,9237,6340,8150,1175,1715,1168,11,0.000632043,0.287503,0.00576167,0,0,0.143361,0.0777332,0.0315237
Block-Load-Margin-1.1,16,coupled.mtx.hgr,48,43,0.03,0.607595,km1,10013,6351,9700,3091,3210,330,3090,0.00146125,0.116838,0.00374052,0,0,0.00588531,0.0957271,0.00893262
Block-Load-Margin-1.1,16,sat14_UTI-20-10p1.cnf.dual.hgr,48,43,0.03,0.119096,km1,14178,13090,12295,5725,6387,5718,10,0.00583511,0.547237,0.0152538,0,0,0.185017,0.127957,0.121244
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt2_10_12.cnf.primal.hgr,48,43,0.03,1.66162,km1,35381,29869,27237,3835,4891,3803,979,0.000308361,0.152912,0.00485214,0,0,0.0131755,0.109623,0.0206379
Block-Load-Margin-1.1,16,bloweya.mtx.hgr,48,43,0.03,0.322684,km1,10883,10515,10438,10417,10452,628,10001,0.00479414,0.207964,0.132252,0,0,0.0099651,0.0455951,0.0145417
Block-Load-Margin-1.1,16,ckt11752_dc_1.mtx.hgr,48,43,0.03,0.125483,km1,16468,13369,14865,2921,3782,1135,2921,0.00118994,0.12388,0.00443868,0,0,0.0161454,0.0766093,0.0194539
Block-Load-Margin-1.1,16,sat14_AProVE07-27.cnf.dual.hgr,48,43,0.03,0.118227,km1,1998,920,1797,203,321,202,201,0.000182441,0.0714891,0.00424324,0,0,0.00847568,0.0476419,0.00717554
Block-Load-Margin-1.1,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,48,43,0.03,0.107228,km1,144786,143591,111708,109116,113468,108566,587,0.00325023,1.16548,0.0212311,0,0,0.302451,0.100722,0.529258
Block-Load-Margin-1.1,16,sat14_MD5-28-1.cnf.dual.hgr,48,43,0.03,0.101227,km1,3996,2465,3857,256,340,254,6,0.000139071,0.0931644,0.00565852,0,0,0.0162884,0.0522326,0.0126431
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt1_15_240.cnf.primal.hgr,48,43,0.03,1.39922,km1,204994,165940,174281,17775,43756,17634,1031,0.000912294,0.251137,0.0113766,0,0,0.0541106,0.0957048,0.0660334
Block-Load-Margin-1.1,16,viscoplastic2.mtx.hgr,48,43,0.03,0.240117,km1,25603,19176,23177,1222,1376,1211,93,0.000361531,0.18383,0.00377937,0,0,0.0196433,0.141835,0.0127415
Block-Load-Margin-1.1,16,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,48,43,0.03,1.43973,km1,141348,111547,110600,14017,22669,13882,1031,0.000530442,0.205052,0.00861582,0,0,0.0452629,0.0780693,0.0558761
Block-Load-Margin-1.1,16,scircuit.mtx.hgr,48,43,0.03,0.0319955,km1,6768,6285,6172,3713,3933,3699,353,0.000386592,0.17993,0.00257889,0,0,0.0413125,0.0662879,0.0470201
Block-Load-Margin-1.1,16,sat14_6s10.cnf.primal.hgr,48,43,0.03,0.161245,km1,25609,24084,23822,2652,4463,2578,2652,0.000755893,0.133509,0.00616103,0,0,0.0150184,0.0860068,0.0206212
Block-Load-Margin-1.1,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,48,43,0.03,0.639989,km1,11490506,8873296,9812720,520145,2038524,516496,220932,0.04648,9.24131,0.485123,0,0,1.5952,3.59728,2.02118
Block-Load-Margin-1.1,16,airfoil_2d.mtx.hgr,48,43,0.03,0.0841751,km1,6989,5838,6748,444,489,438,23,0.000160021,0.102125,0.0080046,0,0,0.00894783,0.0728251,0.00978834
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt2_10_16.cnf.dual.hgr,48,43,0.03,0.739868,km1,5553,3574,4800,318,678,315,11,0.000234531,0.24567,0.00917565,0,0,0.125883,0.0766252,0.0186394
Block-Load-Margin-1.1,16,sat14_gss-20-s100.cnf.dual.hgr,48,43,0.03,0.0258359,km1,2144,1501,2093,703,727,699,3,0.000211701,0.0995823,0.00466959,0,0,0.013781,0.0546896,0.0178334
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,48,43,0.03,0.759508,km1,11150,6402,10043,539,1223,534,15,0.00160251,0.618521,0.0127631,0,0,0.41718,0.112487,0.0356075
Block-Load-Margin-1.1,16,bayer04.mtx.hgr,48,43,0.03,0.0815851,km1,3097,2855,2819,494,525,491,43,6.223e-05,0.0825309,0.00195094,0,0,0.00723021,0.0598999,0.0107487
Block-Load-Margin-1.1,16,sat14_countbitssrl032.cnf.primal.hgr,48,43,0.03,0.139175,km1,12075,11489,11144,1420,1580,1406,255,4.692e-05,0.0802635,0.00192898,0,0,0.00666034,0.0564503,0.012047
Block-Load-Margin-1.1,16,dac2012_superblue6.hgr,48,43,0.03,0.0908573,km1,78650,60743,71682,22704,24363,22568,1689,0.00293617,0.848102,0.0150833,0,0,0.220752,0.229268,0.234918
Block-Load-Margin-1.1,16,shermanACb.mtx.hgr,48,43,0.03,0.287565,km1,26531,14356,20771,10405,13625,480,10405,0.00515502,0.150979,0.0164266,0,0,0.0112452,0.105262,0.0121643
Block-Load-Margin-1.1,16,sat14_6s16.cnf.hgr,48,43,0.03,0.168445,km1,26226,24274,24280,2470,3681,2452,1346,0.000245811,0.156971,0.00295919,0,0,0.017637,0.103181,0.0245083
Block-Load-Margin-1.1,16,webbase-1M.mtx.hgr,48,43,0.03,0.251224,km1,48633,44590,27779,28685,28685,20651,28685,0.00765789,1.10953,0.0197462,0,0,0.160651,0.647281,0.167646
Block-Load-Margin-1.1,16,nd12k.mtx.hgr,48,43,0.03,0.514667,km1,145167,35705,153532,3793,4834,3756,519,0.00224675,2.88134,0.126248,0,0,1.69487,0.695108,0.311836
Block-Load-Margin-1.1,16,finan512.mtx.hgr,48,43,0.03,0.0673941,km1,15871,14933,14915,1896,2002,1882,55,0.000388252,0.17741,0.00398991,0,0,0.0277007,0.110658,0.0224479
Block-Load-Margin-1.1,16,cage10.mtx.hgr,48,43,0.03,0.201681,km1,27567,9710,23711,815,1208,807,25,0.000295091,0.167944,0.00573085,0,0,0.00637651,0.142389,0.010949
Block-Load-Margin-1.1,16,sparsine.mtx.hgr,48,43,0.03,0.361804,km1,243246,49750,228914,6131,8750,6082,56,0.00244894,1.31868,0.0205256,0,0,0.103986,1.12404,0.040898
Block-Load-Margin-1.1,16,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,48,43,0.03,0.192393,km1,19053,7969,16435,3473,4792,2253,3473,0.00221626,0.294048,0.00225414,0,0,0.0572613,0.16615,0.0368596
Block-Load-Margin-1.1,16,sat14_atco_enc3_opt1_04_50.cnf.dual.hgr,48,43,0.03,0.016304,km1,30855,20692,26473,34324,34895,34215,15,0.0137702,3.08854,0.0753097,0,0,1.69442,0.0875537,0.789103
Block-Load-Margin-1.1,16,sat14_6s12.cnf.hgr,48,43,0.03,0.157858,km1,26118,24092,24128,2630,3553,2609,1326,0.000447642,0.160601,0.0038726,0,0,0.0189112,0.102567,0.0258241
Block-Load-Margin-1.1,16,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,48,43,0.03,0.645709,km1,1578202,1189110,1265454,71049,191673,70430,35496,0.00887702,1.58514,0.104483,0,0,0.217625,0.871981,0.214503
Block-Load-Margin-1.1,16,skirt.mtx.hgr,48,43,0.03,0.239544,km1,4885,3834,3740,368,401,359,33,0.000157661,0.0727718,0.00223697,0,0,0.0061347,0.0542704,0.00830727
Block-Load-Margin-1.1,16,sat14_q_query_3_L80_coli.sat.cnf.hgr,48,43,0.03,1.0294,km1,843530,745724,734337,42414,70747,42103,30597,0.00182572,1.4246,0.0374582,0,0,0.147213,0.909874,0.210471
Block-Load-Margin-1.1,16,BenElechi1.mtx.hgr,48,43,0.03,0.036502,km1,42406,39574,39256,6024,6285,5976,54,0.000628073,0.382804,0.00321098,0,0,0.169328,0.0574556,0.117422
Block-Load-Margin-1.1,16,sat14_manol-pipe-c10nidw.cnf.hgr,48,43,0.03,0.110865,km1,230084,223079,215900,32521,35464,31265,2098,0.00260973,0.783311,0.0141576,0,0,0.174497,0.26531,0.21885
Block-Load-Margin-1.1,16,sat14_gss-19-s100.cnf.dual.hgr,48,43,0.03,0.0182741,km1,2220,1556,2159,703,730,699,3,0.000241741,0.0937478,0.00184461,0,0,0.0143012,0.0512904,0.0173716
Block-Load-Margin-1.1,16,thermomech_TC.mtx.hgr,48,43,0.03,0.0342884,km1,9682,9307,9020,2340,2411,2323,10,0.000398522,0.138191,0.0019986,0,0,0.0332624,0.0558166,0.0307081
Block-Load-Margin-1.1,16,flower_7_4.mtx.hgr,48,43,0.03,0.156849,km1,30832,17826,30085,1225,1550,1213,3,0.000278111,0.196753,0.00517443,0,0,0.0159014,0.15037,0.0171714
Block-Load-Margin-1.1,16,Pres_Poisson.mtx.hgr,48,43,0.03,0.171521,km1,11902,9052,11598,560,624,544,50,0.000141671,0.124067,0.0129778,0,0,0.0168925,0.0788107,0.0119376
Block-Load-Margin-1.1,16,sat14_UCG-15-10p1.cnf.hgr,48,43,0.03,0.151068,km1,79440,77179,68417,22960,25948,22860,44,0.00107824,0.452421,0.00702327,0,0,0.102585,0.158861,0.119138
Block-Load-Margin-1.1,16,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,48,43,0.03,0.10303,km1,77662,69424,68813,10208,11999,6809,3474,0.000859173,0.259002,0.0069101,0,0,0.0384307,0.146833,0.0373337
Block-Load-Margin-1.1,16,ship_001.mtx.hgr,48,43,0.03,0.365385,km1,41718,26886,39510,1614,1896,1554,438,0.000560872,0.28821,0.00449111,0,0,0.125176,0.0971636,0.0506857
Block-Load-Margin-1.1,16,shyy161.mtx.hgr,48,43,0.03,0.04266,km1,6982,6663,5828,1746,1853,1733,6,0.000162501,0.10067,0.00177559,0,0,0.0176643,0.0491608,0.0233233
Block-Load-Margin-1.1,16,dac2012_superblue14.hgr,48,43,0.03,0.11604,km1,61020,50059,57085,14240,15689,14161,1023,0.00286461,0.613238,0.0117818,0,0,0.147517,0.19968,0.146984
Block-Load-Margin-1.1,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.hgr,48,43,0.03,0.337783,km1,95018,87490,54931,34924,40808,34745,774,0.00141095,0.519992,0.00893069,0,0,0.127807,0.106653,0.173896
Block-Load-Margin-1.1,16,sat14_MD5-30-5.cnf.primal.hgr,48,43,0.03,0.494624,km1,24769,20784,22813,1943,2323,1925,100,6.968e-05,0.0792826,0.00168104,0,0,0.00537551,0.055966,0.0141678
Block-Load-Margin-1.1,16,sat14_UCG-20-5p0.cnf.hgr,48,43,0.03,0.158688,km1,99039,95839,83339,26959,29108,26834,44,0.00113843,0.499235,0.00719108,0,0,0.119036,0.157676,0.136899
Block-Load-Margin-1.1,16,sat14_bob12s02.cnf.primal.hgr,48,43,0.03,0.0821168,km1,22249,21043,21245,2093,2831,2081,269,9.131e-05,0.105272,0.00257683,0,0,0.00776777,0.0742854,0.0161938
Block-Load-Margin-1.1,16,Ill_Stokes.mtx.hgr,48,43,0.03,0.116972,km1,13344,10402,12424,716,818,709,12,0.00010324,0.107271,0.00374416,0,0,0.0098008,0.0772211,0.012206
Block-Load-Margin-1.1,16,cryg10000.mtx.hgr,48,43,0.03,0.0717703,km1,2596,2365,2502,263,284,261,6,3.6931e-05,0.0654303,0.00544434,0,0,0.0031482,0.0493808,0.00597388
Block-Load-Margin-1.1,16,sat14_MD5-28-4.cnf.primal.hgr,48,43,0.03,0.34104,km1,21676,18224,20157,1761,2084,1747,100,6.268e-05,0.0718637,0.00141042,0,0,0.00465829,0.0500205,0.0137734
Block-Load-Margin-1.1,16,sat14_6s9.cnf.primal.hgr,48,43,0.03,0.193007,km1,24447,23052,22754,2696,4732,2564,2696,0.000784483,0.130603,0.0047104,0,0,0.0162507,0.0834922,0.0204751
Block-Load-Margin-1.1,16,IG5-17.mtx.hgr,48,43,0.03,0.42024,km1,345244,29794,169244,7857,17881,7793,1216,0.0325609,1.42975,0.161517,0,0,0.0430316,1.1514,0.0517013
Block-Load-Margin-1.1,16,opt1.mtx.hgr,48,43,0.03,0.347826,km1,27483,12687,22770,930,1194,840,243,0.000384661,0.192335,0.00392041,0,0,0.0557085,0.100075,0.0277186
Block-Load-Margin-1.1,16,nlpkkt120.mtx.hgr,48,43,0.03,0.0849864,km1,1310357,1130829,1245272,101413,110557,100928,28,0.00767304,5.27895,0.0423496,0,0,2.69871,0.361115,1.61183
Block-Load-Margin-1.1,16,sat14_UTI-20-10p1.cnf.hgr,48,43,0.03,0.0801069,km1,85059,83952,75755,30867,32882,30709,43,0.00137816,0.532687,0.00775166,0,0,0.133141,0.148721,0.156868
Block-Load-Margin-1.1,16,sat14_atco_enc1_opt2_10_12.cnf.dual.hgr,48,43,0.03,0.670562,km1,5725,3583,4922,318,617,315,11,0.000382311,0.245466,0.00720227,0,0,0.129321,0.0729648,0.0206521
Block-Load-Margin-1.1,16,sat14_MD5-28-4.cnf.dual.hgr,48,43,0.03,0.244052,km1,4124,2497,3993,259,317,257,6,0.000154581,0.095796,0.0054076,0,0,0.0159788,0.0551949,0.0129025
Block-Load-Margin-1.1,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,48,43,0.03,0.0345198,km1,30479,28416,29048,32808,37273,32692,23,0.0106202,2.11955,0.112709,0,0,0.907736,0.12837,0.589578
Block-Load-Margin-1.1,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.dual.hgr,48,43,0.03,0.267206,km1,10734,7145,8280,5997,7949,5988,184,0.009621,0.781662,0.0287306,0,0,0.449792,0.0581518,0.123442
Block-Load-Margin-1.1,16,sat14_E02F22.cnf.dual.hgr,48,43,0.03,2.32864,km1,23451,4123,13412,775,1853,769,78,0.566945,47.8543,2.84494,0,0,0.333448,44.1568,0.207822
Block-Load-Margin-1.1,16,nasasrb.mtx.hgr,48,43,0.03,0.0515734,km1,20937,18025,20452,1583,1681,1568,276,0.000174581,0.151943,0.00948282,0,0,0.0456974,0.0605974,0.0279803
Block-Load-Margin-1.1,16,sat14_6s184.cnf.primal.hgr,48,43,0.03,0.178161,km1,25115,23738,23371,2696,4660,2475,2696,0.000804953,0.130001,0.00432164,0,0,0.0135166,0.0865669,0.0200964
