algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
FM,16,0-part_128-l.repeats.hgr,2048,12,0.03,0,km1,221737,4709,254484,162,213,0,126,0,2.58534,0,0.411756,0.275037,0.0197826,1.57724,0.0267589
FM,16,0-part_404-s.repeats.hgr,2048,12,0.03,0,km1,0,0,0,402,402,402,402,0,5.76e-07,0,0,0,0,0,0
FM,16,0-part_404-l.repeats.hgr,2048,12,0.03,0,km1,594586,8556,755695,436,596,0,402,0,4.94216,0,0.50126,0.611351,0.0294713,3.2481,0.0465727
FM,16,0-part_sm_part1_170859.repeats.hgr,2048,12,0.03,0.0238095,km1,1446701,77641,1716324,2028,1962,146,142,0,294.398,0,212.222,44.1677,0.832553,35.1131,1.16545
FM,16,0-part_sm_part3_31854.repeats.hgr,2048,12,0.03,0,km1,1068151,61898,1331105,1063,1042,142,142,0,34.5248,0,12.1558,7.42541,0.191721,12.9751,0.18893
FM,16,0-part_sm_part12_20753.repeats.hgr,2048,12,0.03,0,km1,920666,53863,1098728,765,804,0,142,0,27.5832,0,11.5662,4.6151,0.145576,9.92222,0.158849
FM,16,0-part_sm_part24_11756.repeats.hgr,2048,12,0.03,0,km1,727519,38557,818211,512,518,142,142,0,15.1979,0,5.8555,2.59726,0.0891126,5.87562,0.0762011
# commit dceff84c6bf3e61a08a65b601989fb4f9a8bcf42
Judicious-Increase,16,0-part_59-s.repeats.hgr,48,98,0.03,4.75,km1,2072,236,2266,64,106,57,57,4.708e-05,0.00520153,0.00189208,0,0,7.079e-05,0.00134243,0.00152959
Judicious-Increase,16,0-part_59-l.repeats.hgr,48,98,0.03,3.41304,km1,6616,1490,6592,364,378,329,57,0.0002042,0.0279991,0.000849502,0,0,0.000390471,0.018311,0.00710513
Judicious-Increase,16,0-part_128-0.repeats.hgr,48,98,0.03,2.22222,km1,14238,2247,14278,539,594,486,126,7.396e-05,0.0221169,0.00118855,0,0,0.000244641,0.0130232,0.00642937
Judicious-Increase,16,0-part_128-s.repeats.hgr,48,98,0.03,3.2,km1,5792,539,5801,167,179,126,126,0.000148401,0.00657623,0.000407121,0,0,7.236e-05,0.00294886,0.00242793
Judicious-Increase,16,0-part_128-l.repeats.hgr,48,98,0.03,0.870968,km1,24723,3921,25151,1014,1080,998,126,0.00016645,0.0710992,0.00431772,0,0,0.0102814,0.0324263,0.0172105
Judicious-Increase,16,0-part_404-s.repeats.hgr,48,98,0.03,3.69231,km1,19342,1013,19337,505,531,412,402,0.000430291,0.0514559,0.00114173,0,0,0.00011967,0.027862,0.0192888
Judicious-Increase,16,0-part_404-l.repeats.hgr,48,98,0.03,2.13043,km1,38472,5956,38285,1694,1751,1575,402,0.000517601,0.145753,0.00392225,0,0,0.000649792,0.0920784,0.0397144
Judicious-Increase,16,0-part_sm_part1_170859.repeats.hgr,48,98,0.03,0.544382,km1,341590,53933,344825,11265,11892,11173,142,0.00296391,3.27373,0.0236673,0,0,1.8231,0.233616,0.708534
Judicious-Increase,16,0-part_sm_part3_31854.repeats.hgr,48,98,0.03,0.236446,km1,238923,44665,236309,8879,9136,8794,142,0.00103924,1.07099,0.024354,0,0,0.640122,0.172242,0.121295
